slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0051_499.579151.png,#5dade2,1170,0.878214,0.039520,0.045000
z_0051_499.579151.png,#7d6608,2212,1.660349,0.074716,0.045000
z_0051_499.579151.png,#ff8000,636,0.477388,0.021482,0.045000
z_0052_500.590734.png,#008000,1908,1.432164,0.064447,0.045000
z_0052_500.590734.png,#1f618d,1910,1.433665,0.064515,0.045000
z_0052_500.590734.png,#20b2aa,571,0.428598,0.019287,0.045000
z_0052_500.590734.png,#5d6d7e,1862,1.397636,0.062894,0.045000
z_0052_500.590734.png,#5dade2,3964,2.975418,0.133894,0.045000
z_0052_500.590734.png,#7d6608,2684,2.014637,0.090659,0.045000
z_0052_500.590734.png,#aed6f1,1,0.000751,0.000034,0.045000
z_0052_500.590734.png,#ff8000,618,0.463877,0.020874,0.045000
z_0053_501.602317.png,#008000,2045,1.534997,0.069075,0.045000
z_0053_501.602317.png,#1f618d,1783,1.338337,0.060225,0.045000
z_0053_501.602317.png,#20b2aa,854,0.641021,0.028846,0.045000
z_0053_501.602317.png,#5d6d7e,1955,1.467442,0.066035,0.045000
z_0053_501.602317.png,#5dade2,3670,2.754738,0.123963,0.045000
z_0053_501.602317.png,#7d6608,3130,2.349409,0.105723,0.045000
z_0053_501.602317.png,#ff8000,678,0.508913,0.022901,0.045000
z_0054_502.613900.png,#008000,2097,1.574029,0.070831,0.045000
z_0054_502.613900.png,#1f618d,1675,1.257272,0.056577,0.045000
z_0054_502.613900.png,#20b2aa,1118,0.839182,0.037763,0.045000
z_0054_502.613900.png,#5d6d7e,2013,1.510978,0.067994,0.045000
z_0054_502.613900.png,#5dade2,3518,2.640646,0.118829,0.045000
z_0054_502.613900.png,#7d6608,3540,2.657159,0.119572,0.045000
z_0054_502.613900.png,#ff8000,728,0.546444,0.024590,0.045000
z_0055_503.625483.png,#008000,2226,1.670858,0.075189,0.045000
z_0055_503.625483.png,#1f618d,1569,1.177707,0.052997,0.045000
z_0055_503.625483.png,#20b2aa,1351,1.014074,0.045633,0.045000
z_0055_503.625483.png,#5d6d7e,2008,1.507225,0.067825,0.045000
z_0055_503.625483.png,#5dade2,3213,2.411710,0.108527,0.045000
z_0055_503.625483.png,#7d6608,3778,2.835804,0.127611,0.045000
z_0055_503.625483.png,#ff8000,735,0.551698,0.024826,0.045000
z_0056_504.637066.png,#008000,2257,1.694126,0.076236,0.045000
z_0056_504.637066.png,#1f618d,1294,0.971289,0.043708,0.045000
z_0056_504.637066.png,#20b2aa,1470,1.103397,0.049653,0.045000
z_0056_504.637066.png,#5d6d7e,2194,1.646838,0.074108,0.045000
z_0056_504.637066.png,#5dade2,2882,2.163258,0.097347,0.045000
z_0056_504.637066.png,#7d6608,3982,2.988929,0.134502,0.045000
z_0056_504.637066.png,#ff8000,701,0.526178,0.023678,0.045000
z_0057_505.648649.png,#008000,2361,1.772190,0.079749,0.045000
z_0057_505.648649.png,#1f618d,1181,0.886470,0.039891,0.045000
z_0057_505.648649.png,#20b2aa,1711,1.284293,0.057793,0.045000
z_0057_505.648649.png,#5d6d7e,2264,1.699381,0.076472,0.045000
z_0057_505.648649.png,#5dade2,2580,1.936573,0.087146,0.045000
z_0057_505.648649.png,#7d6608,4172,3.131544,0.140919,0.045000
z_0057_505.648649.png,#ff8000,733,0.550197,0.024759,0.045000
z_0058_506.660232.png,#008000,2416,1.813473,0.081606,0.045000
z_0058_506.660232.png,#1f618d,1154,0.866204,0.038979,0.045000
z_0058_506.660232.png,#20b2aa,1684,1.264027,0.056881,0.045000
z_0058_506.660232.png,#5d6d7e,2272,1.705386,0.076742,0.045000
z_0058_506.660232.png,#5dade2,2126,1.595797,0.071811,0.045000
z_0058_506.660232.png,#7d6608,4374,3.283168,0.147743,0.045000
z_0058_506.660232.png,#ff8000,758,0.568962,0.025603,0.045000
z_0059_507.671815.png,#008000,2412,1.810471,0.081471,0.045000
z_0059_507.671815.png,#1f618d,1153,0.865453,0.038945,0.045000
z_0059_507.671815.png,#20b2aa,1694,1.271533,0.057219,0.045000
z_0059_507.671815.png,#5d6d7e,2266,1.700882,0.076540,0.045000
z_0059_507.671815.png,#5dade2,2125,1.595046,0.071777,0.045000
z_0059_507.671815.png,#7d6608,4372,3.281666,0.147675,0.045000
z_0059_507.671815.png,#ff8000,758,0.568962,0.025603,0.045000
z_0060_508.683398.png,#008000,2663,1.998874,0.089949,0.045000
z_0060_508.683398.png,#1f618d,1197,0.898480,0.040432,0.045000
z_0060_508.683398.png,#20b2aa,2274,1.706887,0.076810,0.045000
z_0060_508.683398.png,#5d6d7e,2267,1.701633,0.076573,0.045000
z_0060_508.683398.png,#5dade2,1685,1.264778,0.056915,0.045000
z_0060_508.683398.png,#7d6608,4508,3.383749,0.152269,0.045000
z_0060_508.683398.png,#ff8000,756,0.567461,0.025536,0.045000
z_0061_509.694981.png,#008000,2661,1.997373,0.089882,0.045000
z_0061_509.694981.png,#1f618d,1194,0.896228,0.040330,0.045000
z_0061_509.694981.png,#20b2aa,2276,1.708388,0.076877,0.045000
z_0061_509.694981.png,#5d6d7e,2275,1.707637,0.076844,0.045000
z_0061_509.694981.png,#5dade2,1680,1.261025,0.056746,0.045000
z_0061_509.694981.png,#7d6608,4507,3.382999,0.152235,0.045000
z_0061_509.694981.png,#ff8000,751,0.563708,0.025367,0.045000
z_0062_510.706564.png,#008000,3362,2.523550,0.113560,0.045000
z_0062_510.706564.png,#1f618d,1070,0.803153,0.036142,0.045000
z_0062_510.706564.png,#20b2aa,2083,1.563520,0.070358,0.045000
z_0062_510.706564.png,#5d6d7e,2076,1.558266,0.070122,0.045000
z_0062_510.706564.png,#5dade2,1424,1.068868,0.048099,0.045000
z_0062_510.706564.png,#7d6608,4861,3.648715,0.164192,0.045000
z_0062_510.706564.png,#ff8000,701,0.526178,0.023678,0.045000
