slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0010_458.104247.png,#f7dc6f,408,0.268245,0.012071,0.045000
z_0010_458.104247.png,#f8c471,241,0.158448,0.007130,0.045000
z_0010_458.104247.png,#fad7a0,866,0.569362,0.025621,0.045000
z_0011_459.115830.png,#0e6251,1634,1.074293,0.048343,0.045000
z_0011_459.115830.png,#1b4f72,129,0.084813,0.003817,0.045000
z_0011_459.115830.png,#2ecc71,4190,2.754767,0.123964,0.045000
z_0011_459.115830.png,#4a235a,2898,1.905325,0.085740,0.045000
z_0011_459.115830.png,#512e5f,1330,0.874425,0.039349,0.045000
z_0011_459.115830.png,#52be80,3585,2.357002,0.106065,0.045000
z_0011_459.115830.png,#5499c7,938,0.616700,0.027751,0.045000
z_0011_459.115830.png,#7b241c,2139,1.406312,0.063284,0.045000
z_0011_459.115830.png,#82e0aa,952,0.625904,0.028166,0.045000
z_0011_459.115830.png,#9a7d0a,2713,1.783695,0.080266,0.045000
z_0011_459.115830.png,#a3e4d7,194,0.127548,0.005740,0.045000
z_0011_459.115830.png,#a9cce3,6,0.003945,0.000178,0.045000
z_0011_459.115830.png,#bb8fce,3346,2.199869,0.098994,0.045000
z_0011_459.115830.png,#d2b4de,664,0.436555,0.019645,0.045000
z_0011_459.115830.png,#e59866,1935,1.272189,0.057249,0.045000
z_0011_459.115830.png,#f1948a,1459,0.959237,0.043166,0.045000
z_0011_459.115830.png,#f7dc6f,480,0.315582,0.014201,0.045000
z_0011_459.115830.png,#f8c471,241,0.158448,0.007130,0.045000
z_0011_459.115830.png,#fad7a0,855,0.562130,0.025296,0.045000
z_0012_460.127413.png,#0e6251,1576,1.036160,0.046627,0.045000
z_0012_460.127413.png,#1b4f72,142,0.093360,0.004201,0.045000
z_0012_460.127413.png,#2ecc71,4300,2.827087,0.127219,0.045000
z_0012_460.127413.png,#4a235a,2578,1.694938,0.076272,0.045000
z_0012_460.127413.png,#512e5f,1382,0.908613,0.040888,0.045000
z_0012_460.127413.png,#52be80,3587,2.358317,0.106124,0.045000
z_0012_460.127413.png,#5499c7,889,0.584484,0.026302,0.045000
z_0012_460.127413.png,#7b241c,2125,1.397107,0.062870,0.045000
z_0012_460.127413.png,#82e0aa,972,0.639053,0.028757,0.045000
z_0012_460.127413.png,#9a7d0a,2659,1.748192,0.078669,0.045000
z_0012_460.127413.png,#a3e4d7,210,0.138067,0.006213,0.045000
z_0012_460.127413.png,#bb8fce,3228,2.122288,0.095503,0.045000
z_0012_460.127413.png,#d2b4de,659,0.433268,0.019497,0.045000
z_0012_460.127413.png,#e59866,2027,1.332676,0.059970,0.045000
z_0012_460.127413.png,#f1948a,1610,1.058514,0.047633,0.045000
z_0012_460.127413.png,#f7dc6f,533,0.350427,0.015769,0.045000
z_0012_460.127413.png,#f8c471,247,0.162393,0.007308,0.045000
z_0012_460.127413.png,#fad7a0,846,0.556213,0.025030,0.045000
z_0013_461.138996.png,#0e6251,1537,1.010519,0.045473,0.045000
z_0013_461.138996.png,#1b4f72,139,0.091387,0.004112,0.045000
z_0013_461.138996.png,#2ecc71,4467,2.936884,0.132160,0.045000
z_0013_461.138996.png,#4a235a,2400,1.577909,0.071006,0.045000
z_0013_461.138996.png,#512e5f,1491,0.980276,0.044112,0.045000
z_0013_461.138996.png,#52be80,3701,2.433268,0.109497,0.045000
z_0013_461.138996.png,#5499c7,838,0.550953,0.024793,0.045000
z_0013_461.138996.png,#7b241c,2095,1.377383,0.061982,0.045000
z_0013_461.138996.png,#82e0aa,955,0.627876,0.028254,0.045000
z_0013_461.138996.png,#9a7d0a,2632,1.730440,0.077870,0.045000
z_0013_461.138996.png,#a3e4d7,191,0.125575,0.005651,0.045000
z_0013_461.138996.png,#a9cce3,1,0.000657,0.000030,0.045000
z_0013_461.138996.png,#bb8fce,3171,2.084813,0.093817,0.045000
z_0013_461.138996.png,#d2b4de,630,0.414201,0.018639,0.045000
z_0013_461.138996.png,#e59866,1928,1.267587,0.057041,0.045000
z_0013_461.138996.png,#f1948a,1731,1.138067,0.051213,0.045000
z_0013_461.138996.png,#f7dc6f,503,0.330703,0.014882,0.045000
z_0013_461.138996.png,#f8c471,234,0.153846,0.006923,0.045000
z_0013_461.138996.png,#fad7a0,856,0.562788,0.025325,0.045000
z_0014_462.150579.png,#0e6251,1566,1.029586,0.046331,0.045000
z_0014_462.150579.png,#1b4f72,118,0.077581,0.003491,0.045000
z_0014_462.150579.png,#2ecc71,4713,3.098619,0.139438,0.045000
z_0014_462.150579.png,#4a235a,2357,1.549638,0.069734,0.045000
z_0014_462.150579.png,#512e5f,1512,0.994083,0.044734,0.045000
z_0014_462.150579.png,#52be80,3792,2.493097,0.112189,0.045000
z_0014_462.150579.png,#5499c7,842,0.553583,0.024911,0.045000
z_0014_462.150579.png,#7b241c,2068,1.359632,0.061183,0.045000
z_0014_462.150579.png,#82e0aa,922,0.606180,0.027278,0.045000
z_0014_462.150579.png,#922b21,19,0.012492,0.000562,0.045000
z_0014_462.150579.png,#9a7d0a,2574,1.692308,0.076154,0.045000
z_0014_462.150579.png,#a3e4d7,181,0.119001,0.005355,0.045000
z_0014_462.150579.png,#a9cce3,1,0.000657,0.000030,0.045000
z_0014_462.150579.png,#bb8fce,3141,2.065089,0.092929,0.045000
z_0014_462.150579.png,#d2b4de,615,0.404339,0.018195,0.045000
z_0014_462.150579.png,#e59866,1714,1.126890,0.050710,0.045000
z_0014_462.150579.png,#f1948a,1867,1.227482,0.055237,0.045000
z_0014_462.150579.png,#f7dc6f,510,0.335306,0.015089,0.045000
z_0014_462.150579.png,#f8c471,232,0.152531,0.006864,0.045000
z_0014_462.150579.png,#fad7a0,866,0.569362,0.025621,0.045000
z_0015_463.162162.png,#0e6251,1594,1.047995,0.047160,0.045000
z_0015_463.162162.png,#1b4f72,110,0.072321,0.003254,0.045000
z_0015_463.162162.png,#2ecc71,4795,3.152531,0.141864,0.045000
z_0015_463.162162.png,#4a235a,2340,1.538462,0.069231,0.045000
z_0015_463.162162.png,#512e5f,1616,1.062459,0.047811,0.045000
z_0015_463.162162.png,#52be80,3823,2.513478,0.113107,0.045000
z_0015_463.162162.png,#5499c7,820,0.539119,0.024260,0.045000
z_0015_463.162162.png,#7b241c,1996,1.312295,0.059053,0.045000
z_0015_463.162162.png,#82e0aa,903,0.593688,0.026716,0.045000
z_0015_463.162162.png,#922b21,35,0.023011,0.001036,0.045000
z_0015_463.162162.png,#9a7d0a,2530,1.663379,0.074852,0.045000
z_0015_463.162162.png,#a3e4d7,192,0.126233,0.005680,0.045000
z_0015_463.162162.png,#a9cce3,1,0.000657,0.000030,0.045000
z_0015_463.162162.png,#bb8fce,3091,2.032216,0.091450,0.045000
z_0015_463.162162.png,#d2b4de,593,0.389875,0.017544,0.045000
z_0015_463.162162.png,#e59866,1716,1.128205,0.050769,0.045000
z_0015_463.162162.png,#f1948a,1983,1.303748,0.058669,0.045000
z_0015_463.162162.png,#f7dc6f,496,0.326101,0.014675,0.045000
z_0015_463.162162.png,#f8c471,231,0.151874,0.006834,0.045000
z_0015_463.162162.png,#fad7a0,901,0.592373,0.026657,0.045000
z_0016_464.173745.png,#0e6251,1648,1.083498,0.048757,0.045000
z_0016_464.173745.png,#1b4f72,115,0.075608,0.003402,0.045000
z_0016_464.173745.png,#2ecc71,4776,3.140039,0.141302,0.045000
z_0016_464.173745.png,#4a235a,2480,1.630506,0.073373,0.045000
z_0016_464.173745.png,#512e5f,1642,1.079553,0.048580,0.045000
z_0016_464.173745.png,#52be80,3808,2.503616,0.112663,0.045000
z_0016_464.173745.png,#5499c7,791,0.520053,0.023402,0.045000
z_0016_464.173745.png,#7b241c,1949,1.281394,0.057663,0.045000
z_0016_464.173745.png,#82e0aa,912,0.599606,0.026982,0.045000
z_0016_464.173745.png,#922b21,52,0.034188,0.001538,0.045000
z_0016_464.173745.png,#9a7d0a,2465,1.620644,0.072929,0.045000
z_0016_464.173745.png,#a3e4d7,216,0.142012,0.006391,0.045000
z_0016_464.173745.png,#bb8fce,3132,2.059172,0.092663,0.045000
z_0016_464.173745.png,#d2b4de,589,0.387245,0.017426,0.045000
z_0016_464.173745.png,#e59866,1726,1.134780,0.051065,0.045000
z_0016_464.173745.png,#f1948a,2110,1.387245,0.062426,0.045000
z_0016_464.173745.png,#f7dc6f,465,0.305720,0.013757,0.045000
z_0016_464.173745.png,#f8c471,244,0.160421,0.007219,0.045000
z_0016_464.173745.png,#fad7a0,941,0.618672,0.027840,0.045000
z_0017_465.185328.png,#0e6251,1699,1.117028,0.050266,0.045000
z_0017_465.185328.png,#1b4f72,128,0.084155,0.003787,0.045000
z_0017_465.185328.png,#2ecc71,4794,3.151874,0.141834,0.045000
z_0017_465.185328.png,#4a235a,2539,1.669297,0.075118,0.045000
z_0017_465.185328.png,#512e5f,1402,0.921762,0.041479,0.045000
z_0017_465.185328.png,#52be80,3859,2.537147,0.114172,0.045000
z_0017_465.185328.png,#5499c7,776,0.510191,0.022959,0.045000
z_0017_465.185328.png,#7b241c,1885,1.239316,0.055769,0.045000
z_0017_465.185328.png,#82e0aa,919,0.604208,0.027189,0.045000
z_0017_465.185328.png,#922b21,98,0.064431,0.002899,0.045000
z_0017_465.185328.png,#9a7d0a,2435,1.600920,0.072041,0.045000
z_0017_465.185328.png,#a3e4d7,236,0.155161,0.006982,0.045000
z_0017_465.185328.png,#a9cce3,5,0.003287,0.000148,0.045000
z_0017_465.185328.png,#bb8fce,3047,2.003287,0.090148,0.045000
z_0017_465.185328.png,#d2b4de,610,0.401052,0.018047,0.045000
z_0017_465.185328.png,#e59866,1725,1.134122,0.051036,0.045000
z_0017_465.185328.png,#f1948a,2228,1.464826,0.065917,0.045000
z_0017_465.185328.png,#f7dc6f,505,0.332018,0.014941,0.045000
z_0017_465.185328.png,#f8c471,238,0.156476,0.007041,0.045000
z_0017_465.185328.png,#fad7a0,952,0.625904,0.028166,0.045000
z_0018_466.196911.png,#0e6251,1887,1.240631,0.055828,0.045000
z_0018_466.196911.png,#1b4f72,131,0.086128,0.003876,0.045000
z_0018_466.196911.png,#2ecc71,4933,3.243261,0.145947,0.045000
z_0018_466.196911.png,#4a235a,2617,1.720579,0.077426,0.045000
z_0018_466.196911.png,#512e5f,1176,0.773176,0.034793,0.045000
z_0018_466.196911.png,#52be80,3799,2.497699,0.112396,0.045000
z_0018_466.196911.png,#5499c7,746,0.490467,0.022071,0.045000
z_0018_466.196911.png,#7b241c,1812,1.191321,0.053609,0.045000
z_0018_466.196911.png,#82e0aa,938,0.616700,0.027751,0.045000
z_0018_466.196911.png,#922b21,222,0.145957,0.006568,0.045000
z_0018_466.196911.png,#9a7d0a,2375,1.561473,0.070266,0.045000
z_0018_466.196911.png,#a3e4d7,260,0.170940,0.007692,0.045000
z_0018_466.196911.png,#a9cce3,3,0.001972,0.000089,0.045000
z_0018_466.196911.png,#bb8fce,2942,1.934254,0.087041,0.045000
